NAME;LINK
Regalia: Of Men and Monarchs Royal Edition Switch NSP XCI NSZ Base;https://drive.google.com/uc?export=download&id=1I_UWyseg1kIjVLJ0DNDdSHAsqW17jMzL
Regalia: Of Men and Monarchs Royal Edition Switch NSP XCI NSZ Base + v1.0.3;https://1fichier.com/?a31j363qpjtuoylpdrg4&af=2850246
Regency Solitaire Switch NSP Base (eShop);https://1fichier.com/?4phkpugboci2v8877673&af=2850246
Regina & Mac Switch NSP XCI NSZ Base;https://drive.google.com/file/d/1a9JKlenQp--dt9ry5Y53_LoJBNEOKVX4/view?usp=sharing
Regina & Mac Switch NSP XCI NSZ Base + v1.0.1;https://drive.google.com/file/d/1KnBhP_pDM_3F6ZR7fttHReFvJTlGBPQS/view?usp=sharing
Regina & Mac Switch NSP XCI NSZ Base + v1.1;https://1fichier.com/?aepypyz5ij0s6x96khqq&af=2850246
Regina & Mac World Switch NSP XCI Base (Patched);https://1fichier.com/?qkywkmagkrot7xhce5cz&af=2850246
Regina & Mac World Switch NSP XCI Base (eShop);https://1fichier.com/?lvmciq7m4cxr9mn2eq60&af=2850246
Regions of Ruin Switch NSP NSZ Base NSP;https://drive.google.com/open?id=1T1UTYcW4ixEs0Q1LWI8E-zGltSsuBZLc
Regular Factory: Escape Room Switch NSP Base (eShop);https://1fichier.com/?464hcnw5jzo83uf0gyci&af=2850246
Reigns: Game of Thrones Switch NSP NSZ Base;http://www.mediafire.com/file/nr199v82wkkm7li/Reigns%3B_Game_of_Thrones_%5B010028B00CBD0000%5D%5Bv0%5D%5Bswitch-xi.com%5D.nsp/file
Reigns: Game of Thrones Switch NSP NSZ Reigns 1-2 [NSZ];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDozQUQ3MDEwNTcxNjA1OTRBNzBEMjgyQjdGMUE3MUU4NTVENEMyNTI3JnRyPWh0dHAlM0ElMkYlMkZidDQudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Reigns: Kings & Queens Switch NSP XCI NSZ Base;https://1fichier.com/?lf2mx6ccr16jrjvlu1eu&af=2850246
Reigns: Kings & Queens Switch NSP XCI NSZ Base + v1.0.1;https://1fichier.com/?mpn7fiqgxjwhmbrdnx37&af=2850246
Reine des Fleurs for Nintendo Switch NSP XCI Base (Conv);https://1fichier.com/?p92t3gf5qm7iip8r2h51&af=2850246
Reine des Fleurs for Nintendo Switch NSP XCI Base (Dumped);https://1fichier.com/?iss64dou95dggm4458ar&af=2850246
Reknum Cheri Dreamland Switch NSP XCI Base (eShop);https://1fichier.com/?hljpi329txpfae3bnf0x&af=2850246
Reknum Cheri Dreamland Switch NSP XCI Base + v1.0.1 (Patched);https://1fichier.com/?ymc6vw9g8dd2tw1u7yq7&af=2850246
Reknum DX Switch NSP Base (eShop);https://1fichier.com/?ygdy94gmgnihbfrsuvu7&af=2850246
Reknum Switch NSP XCI Base (Conv);https://drive.google.com/open?id=1QpupJZy4aXTIqyJD6Pfc0In_azHMxOpa
Reknum Switch NSP XCI Base (eShop);https://drive.google.com/open?id=1UR0kr_TVuNttubR1TyG5S3ApyG4TjhcZ
Relic Hunters Zero: Remix Switch NSP XCI NSZ Base + v4.0.1 XCI;https://drive.google.com/file/d/11z8Ib-08BkwPFgLlSScDmfVWR9qO6FRy/view?usp=sharing
Relic Hunters Zero: Remix Switch NSP XCI NSZ Base NSP;https://drive.google.com/open?id=1S_0NgxyqIKERdb4cQBprNpEs_6fsZDYw
Relic Hunters Zero: Remix Switch NSP XCI NSZ Base XCI;https://uptobox.com/tr1qrvbh8w1j
Relic Hunters Zero: Remix Switch NSP XCI NSZ Torrent;https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDowREQwRUY5OEFGNTA0N0FDRjgwNDk0RTE5NjU2NEM0RTRCQjhCMjQ1JnRyPWh0dHAlM0ElMkYlMkZidDQudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Relicta Switch NSP XCI NSZ Base;https://1fichier.com/?nmqfitu5k3b8u7hvm7cn&af=2850246
Relicta Switch NSP XCI NSZ Base (Patched);https://1fichier.com/?041c3zlu7obtfao785ox&af=2850246
Relicta Switch NSP XCI NSZ Relicta [NSP];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo3RTlBNkYyMzJCNTM4ODhGRDg5RUM1ODIzODk2NzRBQTdDMjNCQURBJnRyPWh0dHAlM0ElMkYlMkZidDQudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
RemiLore: Lost Girl in the Lands of Lore Switch NSP XCI NSZ Base;https://1fichier.com/?7qvuml7ajv5m40icrzje&af=2850246
RemiLore: Lost Girl in the Lands of Lore Switch NSP XCI NSZ Base + v1.0.3;https://1fichier.com/?snezz7dnspau31zyoaiv&af=2850246
Reminiscence in the Night Switch NSP Base (eShop);https://1fichier.com/?hg2ls8nutqby2e55g79n&af=2850246
Remnants of Naezith Switch NSP XCI Base NSP;https://drive.google.com/file/d/1Akx3vyqJa1k9FQZE4a1ToXdajisRzSBz/view?usp=sharing
Remnants of Naezith Switch NSP XCI Base XCI;https://drive.google.com/file/d/1t-8XKY05S6R6BDYxue42m4Szr74kS13Q/view?usp=sharing
Remothered: Broken Porcelain Switch NSP XCI NSZ Base;https://1fichier.com/?8vci9tq64jz7a4uaqqf0&af=2850246
Remothered: Broken Porcelain Switch NSP XCI NSZ Base + V1.0.1;https://uptobox.com/lvegljlztkve
Remothered: Broken Porcelain Switch NSP XCI NSZ Base + V1.1.6;https://mega.nz/file/N9MT0YoB#Mf7BsrCYvn4xTWH_FYNMBo3Srf9iUloESEu-8jCDfkk
Remothered: Broken Porcelain Switch NSP XCI NSZ Base + v1.3.3;https://uptobox.com/vebw8lthpmz6
Remothered: Broken Porcelain Switch NSP XCI NSZ Base + v1.4.5.1 (Patched For Lower FW);https://uptobox.com/gcudiicgn7d0
Remothered: Broken Porcelain Switch NSP XCI NSZ Base + v1.5.0 (Patched For Lower FW);https://1fichier.com/?rku0h3shilyjfq6ceqdl&af=2850246
Remothered: Broken Porcelain Switch NSP XCI NSZ Base + v1.5.6 (Patched);https://1fichier.com/?lv99sriry07pbxesdydq&af=2850246
Remothered: Broken Porcelain Switch NSP XCI NSZ Base + v2.0.0 (Patched);https://1fichier.com/?f56z2uafe9nyo550gv75&af=2850246
Remothered: Tormented Fathers Switch NSP NSZ XCI Base;https://1fichier.com/?h5capxpx9qoqtp9qcso8&af=2850246
Remothered: Tormented Fathers Switch NSP NSZ XCI Base + v1.3.0;https://1fichier.com/?4nx1xck6szz1oww3xg2j&af=2850246
Renai Karichaimashita Switch NSP XCI Base (Conv);https://1fichier.com/?rj04yx9ggor1rk0qmt69&af=2850246
Renai Karichaimashita Switch NSP XCI Base (Dumped);https://1fichier.com/?szb575m2a93ayu8k0zbv&af=2850246
Renegade Switch NSP XCI Base 010047A00E486000 NSP;https://drive.google.com/open?id=1jE6-9dcXh-KsnTfXWu8Xb7IDal903HLi
Renegade Switch NSP XCI Base XCI;https://drive.google.com/open?id=1NLJuaLXZAdZxeoZ_D5O9qrvjzDB3hfTf
Rento Fortune Monolit Switch NSP Base (eShop);https://drive.google.com/open?id=1XMhDmhQNk4uwn2jdB7IDMhuWsZv_sfzU
Renzo Racer Switch NSP XCI Base;https://1fichier.com/?mov3ryedshggdbpu673z&af=2850246
Renzo Racer Switch NSP XCI Base + v1.0.1;https://1fichier.com/?z8rfke881bad7y7e589x&af=2850246
Ren’Py Switch homebrew NSP Renpy Visual Novel pack for Nintendo Switch (v1.6.1) [NSP];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDoxOTU5ODhFNUZGRDU5QTRENkY1QkY5NTk1Mzk2RTk1MjJGRDc2NzJBJnRyPWh0dHAlM0ElMkYlMkZidDMudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjAlR
Repentant Switch NSP Base (eShop);https://megaup.net/1Loj2/Repentant_[0100336016172000][v0][US].nsp.rar
Repentant Switch NSP [DEMO] Base (eShop);https://1fichier.com/?pum8e3dez31xj7o7hezf&af=2850246
Repentant Switch NSP [DEMO] Repentant (DEMO) [NSP];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo4NDQ0QTBCODExODc4MTZBRTdDMEU1QjcyNjMwRTREOEVCMzcyNDlCJnRyPWh0dHAlM0ElMkYlMkZidC50LXJ1Lm9yZyUyRmFubiUzRm1hZ25ldCZkbj0lNUJOaW50ZW5kbyUyMFN3aXRjaCU1RCUyMFJlc
Repressed Switch NSP Base 0100771011472000 NSP;https://drive.google.com/file/d/13MOuDx-sxInGEX2mAM5aRn_C0xdPLNsL/view?usp=sharing
"Resident Evil 0 Zero Switch NSP XCI Resident Evil 0 USA+Ru [XCI]
There are three versions of the game in the release  download  what you want";http://mgnet.me/dPVHbob
Resident Evil 0 Zero Switch NSP XCI Resident Evil 0 [010097000BC10000][v0].nsp;http://mgnet.me/dPVAbD8
Resident Evil 1 HD Switch NSP XCI Torrent;http://mgnetu.com/4fRV1aXK
Resident Evil 4 Switch NSP NSZ XCI ID=010099A00BC1E000;http://mgnetu.com/9Pd9
Resident Evil 5 Switch NSP XCI NSZ Base (Dumped);https://1fichier.com/?kodrgnivxuidzh06zpds&af=2850246
Resident Evil 5 Switch NSP XCI NSZ Resident Evil 4 + update 1.0.2 EN-Ru [NSZ];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo5NTExRTc2M0U0NkQxRjg1Nzg0NTEwNzRERTZFNTdEMzJFMjVEQkY4JnRyPWh0dHAlM0ElMkYlMkZidDIudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Resident Evil 5 Switch NSP XCI NSZ Resident Evil 5-6 [NSZ];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo4MDMzNkNDNTlCNzNFQ0FCMTY3MjVDMUZFMTQ3RTgyRjJCQzcwMUFEJnRyPWh0dHAlM0ElMkYlMkZidDMudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Resident Evil 6 Switch NSP XCI NSZ Base (eShop);https://1fichier.com/?us72aorcvg2v2wkxlucx&af=2850246
Resident Evil 6 Switch NSP XCI NSZ Resident Evil 5-6 [NSZ];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo4MDMzNkNDNTlCNzNFQ0FCMTY3MjVDMUZFMTQ3RTgyRjJCQzcwMUFEJnRyPWh0dHAlM0ElMkYlMkZidDMudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Resident Evil : Revelations Switch NSP XCI NSZ Resident_Evil_-_Revelations_(Europe,_USA).xci;https://ouo.io/go/Resident_Evil_-_Revelations_%2528Europe%252C_USA%2529_%2528En%252CJa%252CFr%252CDe%252CEs%252CIt%252CNl%252CPt%252CRu%252CZh%2529_%255BTrimmed%255D.torrent
Resident Evil Revelations 2 Switch NSP XCI NSZ Base (eShop);https://1fichier.com/?bqbblu3uv73qp6ktwluf&af=2850246
Resident Evil Revelations 2 Switch NSP XCI NSZ Base XCI;https://uptobox.com/g7qf265erlih
Resident Evil Revelations 2 Switch NSP XCI NSZ Base  NSP;https://uptobox.com/p3vr1ja3jhsf
Resident Evil Revelations 2 Switch NSP XCI NSZ Resident Evil Revelations 1+2 [NSZ];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo0NjMyMjU5REE2NzhFNTczMDdFNzg3RjU1NUVDMThBREUyMzhEMjU3JnRyPWh0dHAlM0ElMkYlMkZidDQudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Resident Evil Revelations 2 Switch XCI NSP NSZ Base XCI;https://uptobox.com/g7qf265erlih
Resident Evil Revelations 2 Switch XCI NSP NSZ Base  NSP;https://uptobox.com/p3vr1ja3jhsf
Resident Evil Revelations 2 Switch XCI NSP NSZ Download;https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo0NjMyMjU5REE2NzhFNTczMDdFNzg3RjU1NUVDMThBREUyMzhEMjU3JnRyPWh0dHAlM0ElMkYlMkZidDQudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Resident Evil Revelations Switch NSP XCI NSZ Base (Dumped);https://1fichier.com/?3ozarcycvztelgt3i60i&af=2850246
Resident Evil Revelations Switch NSP XCI NSZ Base (eShop);https://1fichier.com/?xsfyprvm4rfy5ioyc50z&af=2850246
Resident Evil Revelations Switch NSP XCI NSZ Resident_Evil_-_Revelations_(Europe,_USA).xci;https://ouo.io/go/Resident_Evil_-_Revelations_%2528Europe%252C_USA%2529_%2528En%252CJa%252CFr%252CDe%252CEs%252CIt%252CNl%252CPt%252CRu%252CZh%2529_%255BTrimmed%255D.torrent
Residual Switch NSP NSZ Base (eShop);https://1fichier.com/?4d4yb2qxfb7189ckh7ha&af=2850246
Resolutiion Switch NSP XCI Base + v1.04 XCI;https://drive.google.com/file/d/1oi34PDvVw5nZRkvq1j6JjUcTpLVf0D1y/view?usp=sharing
Resolutiion Switch NSP XCI Base + v1.05 XCI;https://uptobox.com/zls3xjlzqtqe
Resolutiion Switch NSP XCI Base + v1.1.4.4 XCI;https://uptobox.com/bv53v0nlwauf
Resolutiion Switch NSP XCI Base NSP;https://drive.google.com/file/d/1wSv_Y48rUHfmp1a8gL7tdSEREWivnYf5/view?usp=sharing
Resolutiion Switch NSP XCI Torrent;https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDpERDk2RDMyNEQ0NTEwQzJDMEEyODM3MDI4NERBNDhCMzQwMzEzNTczJnRyPWh0dHAlM0ElMkYlMkZidDMudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Rest in Pieces Switch NSP XCI Base;https://1fichier.com/?ntvrb1n5ebjs2u2ujtt6&af=2850246
Rest in Pieces Switch NSP XCI Base + v1.1.0;https://1fichier.com/?nvq3bhphkkqia3ilydwi&af=2850246
Restless Hero Switch NSP XCI Base;https://1fichier.com/?cz1dmkl6abukqap6tbpx&af=2850246
Restless Hero Switch NSP XCI Base + v1.0.1;https://1fichier.com/?8qdg8b2qc76v32k7hh48&af=2850246
Restless Night Switch NSP XCI Base (Patched);https://1fichier.com/?5d553jwpzyeg83h07tvm&af=2850246
Restless Night Switch NSP XCI Base (eShop);https://1fichier.com/?qs778aijzx1ailckj7z7&af=2850246
Restless Soul Switch NSP NSZ Base (eShop);https://1fichier.com/?7b9k05e1jmxkzaj0n4w3&af=2850246
Retimed Switch NSP XCI NSZ Base;https://drive.google.com/uc?export=download&id=1SYzBSvHFrOdXHP8uZEJOYX4C3rSfjsCl
Retimed Switch NSP XCI NSZ Base + v1.18.0 XCI;https://drive.google.com/file/d/1uLlkhi2C0l7YfxejUA3Y4PJlwkR3IgWk/view?usp=sharing
Retimed Switch NSP XCI NSZ Base + v1.19.0;https://uptobox.com/pc370vgs3d3j
Retimed Switch NSP XCI NSZ Base + v1.20.0;https://1fichier.com/?0nlcpev0kd13kqnd237b&af=2850246
Retimed Switch NSP XCI NSZ SuperXCI V1.2.1 (Converted);https://drive.google.com/uc?export=download&id=19kDpDLPxa90Al-tLvGR9U1s8fGa5R_hg
Retimed Switch NSP XCI NSZ Torrent;https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo5MzNFRDlBRTI1OTMwMTQwNjU5OTEzOTI1RjQzNDM0ODQzMTM4QjQzJnRyPWh0dHAlM0ElMkYlMkZidC50LXJ1Lm9yZyUyRmFubiUzRm1hZ25ldCZkbj0lNUJOaW50ZW5kbyUyMFN3aXRjaCU1RCUyMFJld
Retrace: Memories of Death Switch NSP XCI NSZ Base;https://1fichier.com/?1abcj12owll4vnjpn5k9&af=2850246
Retro Arcade Shooter – Attack from Pluto Switch NSP XCI Base;https://drive.google.com/file/d/1hFGyQyvO3FGWjULJxEzKcbELwAz1bchj/view?usp=sharing
Retro Bowl Switch NSP Base (eShop);https://1fichier.com/?704c0sf7pqw0omyl9e6i&af=2850246
Retro City Rampage DX Switch XCI NSP Base NSP;https://uptobox.com/8qvykjwc5zho
Retro City Rampage DX Switch XCI NSP Base XCI;https://drive.google.com/uc?export=download&id=1e9HWGWeRaP7SlaO7YfZuM0MmRbd_yC_S
Retro City Rampage DX Switch XCI NSP Retro_City_Rampage_DX_(USA)_(En,Fr,De,Es,It).xci 1.86 GB;https://ouo.io/go/Retro_City_Rampage_DX_%2528USA%2529_%2528En%252CFr%252CDe%252CEs%252CIt%2529_%255BTrimmed%255D.torrent
Retro Classix 2in1 pack: Bad Dudes & Two Crude Dudes Switch NSP XCI Base;https://drive.google.com/file/d/17JGOPrJIs26Khvv1Asz_ua9h6YG27W_s/view?usp=sharing
Retro Classix Collection #1: Data East Switch NSP XCI Base;https://drive.google.com/file/d/1Sv2fyU2bpERep-nhFXdtLXagX-WdkSvz/view?usp=sharing
Retro Fighter – Dragon’s Revenge Switch NSP XCI Base;https://1fichier.com/?8acntsz8ilislww2d42m&af=2850246
Retro Fighter – Dragon’s Revenge Switch NSP XCI Base (Patched);https://1fichier.com/?ku4xw9b0tk6edzmr0vqp&af=2850246
Retro Game Pack Switch NSP XCI Base NSP;https://drive.google.com/file/d/13lb6WKiFaKAfgNhLbvHYrF-_TH4Lbkyt/view?usp=sharing
Retro Game Pack Switch NSP XCI Base XCI;https://drive.google.com/file/d/1m7aiO3XI4ma90I9Yl2n8M2_15Bacf1iJ/view?usp=sharing
Retro Goal Switch NSP Base (eShop);https://1fichier.com/?5czqs2eg15c5vjrz8ybf&af=2850246
Retro Highway Switch NSP NSZ Base (eShop);https://uptobox.com/b5a64inzah0f
Retro Highway Switch NSP NSZ Retro Highway [NSZ];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo5RjhEMjgwM0Q0NTFFNzdEMEZCMTgyNUZGNENCOURCRTFDMjgwNTI0JnRyPWh0dHAlM0ElMkYlMkZidC50LXJ1Lm9yZyUyRmFubiUzRm1hZ25ldCZkbj0lNUJOaW50ZW5kbyUyMFN3aXRjaCU1RCUyMFJld
Retro Machina Switch NSP XCI NSZ Base (eShop);https://1fichier.com/?w7hpunfwtcfj0fylylsk&af=2850246
Retro Machina Switch NSP XCI NSZ Base + v1.01 (Patched);https://uptobox.com/dzkhxpkf5mws
Retro Pixel Racers Switch NSP Base (eShop);https://1fichier.com/?df5x3hz0n6xb70j5lhv2&af=2850246
Retro Pocket Rocket Switch NSP Base (eShop);https://1fichier.com/?w6slbmmhhxsjsjiiagtp&af=2850246
Retro Space Fighter Switch NSP XCI Base (Patched);https://1fichier.com/?cd6mwh82hsp3pru8jie3&af=2850246
Retro Space Fighter Switch NSP XCI Base (eShop);https://1fichier.com/?z4xchanyykhgabhls39g&af=2850246
Retro Tanks Switch NSP XCI NSZ Base;https://drive.google.com/file/d/1k_jR7UeszT0kGpLXWpj7LQRnHCakZVsi/view?usp=sharing
Retro Tanks Switch NSP XCI NSZ Retro Tanks [NSZ];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDpDN0RDQjdBMTc5MkQ5QjQ3N0Q3RTkwQ0ZDRjhDMjkyRkQzMUE4RUFDJnRyPWh0dHAlM0ElMkYlMkZidC50LXJ1Lm9yZyUyRmFubiUzRm1hZ25ldCZkbj0lNUJOaW50ZW5kbyUyMFN3aXRjaCU1RCUyMFJld
RetroMania Wrestling Switch NSP XCI NSZ Base;https://uptobox.com/8erp30elty2a
RetroMania Wrestling Switch NSP XCI NSZ Base + v1.0.2a (Patched);https://uptobox.com/n7yf34xio48j
Retroarch :Sega Genesis (MegaDrive 2), Nintendo NES, SNES, GB, GBA + covers (6946 games) Switch NSP Download;http://mgnetu.com/9CBBXC8K
Retroarch :Sega Genesis (MegaDrive 2), Nintendo NES, SNES, GB, GBA + covers (6946 games) Switch NSP RetroArch v1.7.9 0521E64B660B0000 NSP;https://uptobox.com/36yyblyjdq0j
Retroarch :Sega Genesis (MegaDrive 2), Nintendo NES, SNES, GB, GBA + covers (6946 games) Switch NSP retroarch_distr.zip ;https://drive.google.com/open?id=1hS98MKAMGbt_bD388y_7SFHXvaClRuAq
Retrograde Arena Switch NSP XCI NSZ Base (eShop);https://1fichier.com/?52tklpansd3pwy4sdpxv&af=2850246
Retrovamp Switch NSP XCI Base NSP;https://drive.google.com/file/d/1egTWwu1TFnyevuRQiK1hmOClTilprNPC/view?usp=sharing
Retrovamp Switch NSP XCI Base XCI;https://drive.google.com/file/d/1tWo0mYld1MNtvsNGtJxVjJDpNCW9k29I/view?usp=sharing
Return of the Heir Switch NSP XCI Base;https://uptobox.com/420blb1kw4pm
Return of the Heir Switch NSP XCI Base + v1.0.1 (Patched);https://1fichier.com/?uoc6fimtq7di6km0xsua&af=2850246
Return of the Obra Dinn Switch NSP XCI Download;http://mgnetu.com/SUTK8r
Return to Castle Wolfenstein Switch NSP Base + Files (EN);https://1fichier.com/?g6l67reaje2jwcp2imyy&af=2850246
Return to Castle Wolfenstein Switch NSP Return to Castle Wolfenstein (iortcw port for Nintendo Switch) [NSP];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo5N0U2NTZBMjE5QThDMkM5MEFENzdBREJCQkY5QTk5NTM5ODZBMTA3JnRyPWh0dHAlM0ElMkYlMkZidDMudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Return to Monkey Island Switch NSP Base (eShop);https://1fichier.com/?0yfsljdzkbgs3f36peda&af=2850246
Return to Shironagasu Island Switch NSP NSZ XCI Base (Dumped);https://1fichier.com/?fmlf7flswzdlwc6njlgo&af=2850246
Return to Shironagasu Island Switch NSP NSZ XCI Base (eShop);https://1fichier.com/?10pw4ul5jt7cyfkb9m1r&af=2850246
Rev Up! RC Grand Prix Switch NSP XCI NSZ Base;https://1fichier.com/?8dpjqa7eir8xgvqqghqq&af=2850246
Rev Up! RC Grand Prix Switch NSP XCI NSZ Base (Patched);https://1fichier.com/?1g6zqhzyobp7mdr7l8d0&af=2850246
Rev Up! RC Grand Prix Switch NSP XCI NSZ Rev Up RC Grand Prix [NSZ];https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDo3QkJFRjA3OTQxMTlDNjhDRkFCNUUzOEQ0MTRENkUwRkFGNUM0QjZCJnRyPWh0dHAlM0ElMkYlMkZidC50LXJ1Lm9yZyUyRmFubiUzRm1hZ25ldCZkbj0lNUJOaW50ZW5kbyUyMFN3aXRjaCU1RCUyMFJld
Revenant Dogma Switch NSP XCI Base (eShop);https://1fichier.com/?jltfvotunfohcelzicr0&af=2850246
Revenant Saga Switch NSP XCI Base 0100AA2006510000 NSP;https://drive.google.com/open?id=1DZXX6T9pOG_cLXQ93QlLFEX6lihAGttp
Revenge of Justice Switch NSP XCI Base 010027400F708000 NSP;https://drive.google.com/file/d/1JCZyWv0yBT94FvdDhWbwkz194IP7ilJb/view?usp=sharing
Reventure Switch NSP XCI NSZ Base + v1.4.0 XCI;https://uptobox.com/tqrogo8vnuw7
Reventure Switch NSP XCI NSZ Base + v1.6.9 XCI;https://www.mediafire.com/file/cmb2958zmazgpsg/Reventure_[0100E2E00EA42000]+[v1.6.9].xci.rar/file
Reventure Switch NSP XCI NSZ Base + v1.8.7 XCI;https://drive.google.com/file/d/1MULB8yyTiQBEwrjz1M4E5m6h7hJyUuIF/view?usp=sharing
Reventure Switch NSP XCI NSZ Base 0100E2E00EA42000 NSP;https://drive.google.com/open?id=18KIN7l9RKW1DdrxtGeFyf0-cuYgXhrOk
Reventure Switch NSP XCI NSZ Torrent;https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDozQTk0MkM1QkFCMEVGOTIzMjEzRUY3NDI2NzcwOERENkI1QTNDMDA5JnRyPWh0dHAlM0ElMkYlMkZidDQudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Reverie Knights Tactics Switch NSP Base (eShop);https://1fichier.com/?qyxlqqwcr53uecaxdh6n&af=2850246
Reverie: Sweet As Edition Switch NSP XCI NSZ Base + v1.0.1 XCI;https://drive.google.com/open?id=1AAIesZMbhy3Rl73BSxTpcQlhD1jEG7c-
Reverie: Sweet As Edition Switch NSP XCI NSZ Base 01008FF00B8FA000 NSP;https://drive.google.com/open?id=1bJi55-JvQxqEnSm9TlKETBt62tlJIXrc
Reverie: Sweet As Edition Switch NSP XCI NSZ Torrent;https://mgnetu.com/full/?api=bfa244894c752b64eaa1294dc83ff36d560f708a&url=bWFnbmV0Oj94dD11cm46YnRpaDpGRUQ4QUNCNTdFMkMzRTMzREExOUJDRjAzRTAzMjU0NjI5MDA2NUZGJnRyPWh0dHAlM0ElMkYlMkZidDMudC1ydS5vcmclMkZhbm4lM0ZtYWduZXQmZG49JTVCTmludGVuZG8lMjBTd2l0Y2glNUQlMjBSZ
Reverse Memories Switch NSP XCI NSZ Base (Patched);https://1fichier.com/?aani364ghx01v1723xbb&af=2850246
Reverse Memories Switch NSP XCI NSZ Base (eShop);https://1fichier.com/?yu8h82v3yi4j8k57ug2t&af=2850246
Reversi Let’s Go Switch NSP XCI Base (Patched);https://1fichier.com/?vgip231qlcaolyoczuwi&af=2850246
Reversi Let’s Go Switch NSP XCI Base (eShop);https://1fichier.com/?8j0zm2ra08p7nzl92brp&af=2850246
Revita Switch NSP NSZ Base (eShop);https://megaup.net/1430x/Revita_[010063E014AFC000][v0][US].nsp.rar
Revolver and Co Switch NSP XCI Base (eShop);https://1fichier.com/?7ckzntgohfmupkb7gv8g&af=2850246
Revolver and Co Switch NSP XCI Base + v1.0.1 (Patched);https://1fichier.com/?bkwrntehr4sqg98jky4u&af=2850246
Rhythm Fighter Switch NSP XCI NSZ Base;https://1fichier.com/?z6jt7q1c85toimruogr3&af=2850246
